ID,Link,Similarity,Tokens,File 1,File 2,Start 1,End 1,Detected Lines 1,Start 2,End 2,Detected Lines 2
69481,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-MeshClientConfigBean.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SearchConfigTest.java.html,0.2894736842105263,11,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-MeshClientConfigBean.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SearchConfigTest.java,2,11,9,5,14,9
72060,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-EssentialsChatPlayer.java-motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-DefaultHttpMeshTransport.java.html,0.09205020920502092,11,Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-EssentialsChatPlayer.java,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-DefaultHttpMeshTransport.java,2,13,11,14,24,10
74105,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-EmergencyListener.java-motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-AuthenticationTokenProcessingFilter.java.html,0.1732283464566929,11,Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-EmergencyListener.java,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-AuthenticationTokenProcessingFilter.java,1,11,10,1,11,10
75070,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/segmentfault-lessons-MDEwOlJlcG9zaXRvcnk5MzE1NzM4MQ==-flat-User_19.java-motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-ProtocolConfig.java.html,0.11522633744855967,14,segmentfault-lessons-MDEwOlJlcG9zaXRvcnk5MzE1NzM4MQ==-flat-User_19.java,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-ProtocolConfig.java,5,16,11,39,50,11
78443,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/SpringPetClinic-MDEwOlJlcG9zaXRvcnkzMDkzNDMzNTE=-flat-PetTypeFormatterTests.java-Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-Backup.java.html,0.08620689655172414,10,SpringPetClinic-MDEwOlJlcG9zaXRvcnkzMDkzNDMzNTE=-flat-PetTypeFormatterTests.java,Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-Backup.java,1,10,9,1,10,9
79080,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-CompatibleCodec.java-Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-Commandsudo.java.html,0.1360544217687075,10,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-CompatibleCodec.java,Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-Commandsudo.java,31,36,5,16,23,7
80705,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-HelloUdpServer.java-ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-GetPostTest.java.html,0.15306122448979592,15,ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-HelloUdpServer.java,ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-GetPostTest.java,2,16,14,9,23,14
81285,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-IEssentials_4.java-ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-MethodTemplateExecutor.java.html,0.09836065573770492,15,Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-IEssentials_4.java,ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-MethodTemplateExecutor.java,1,15,14,1,15,14
84911,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/VitamioBundle-MDEwOlJlcG9zaXRvcnk2MjkyMDI5-flat-VitamioListActivity.java-ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-TestExecutionListener.java.html,0.10212765957446808,12,VitamioBundle-MDEwOlJlcG9zaXRvcnk2MjkyMDI5-flat-VitamioListActivity.java,ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-TestExecutionListener.java,1,12,11,1,12,11
85915,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-ClusterJedisCommandsTestBase.java-motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-CompressRpcCodec.java.html,0.05674978503869303,12,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-ClusterJedisCommandsTestBase.java,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-CompressRpcCodec.java,1,12,11,1,12,11
91204,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/Mybatis-PageHelper-MDEwOlJlcG9zaXRvcnkyMDY1MTY3Mg==-flat-TestParameterList.java-ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-RxMovieTransportExample.java.html,0.10091743119266056,11,Mybatis-PageHelper-MDEwOlJlcG9zaXRvcnkyMDY1MTY3Mg==-flat-TestParameterList.java,ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-RxMovieTransportExample.java,1,11,10,1,11,10
93950,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-ClusterTest.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-BinaryValuesCommandsTestBase.java.html,0.25477707006369427,13,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-ClusterTest.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-BinaryValuesCommandsTestBase.java,41,51,10,133,140,7
94829,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/segmentfault-lessons-MDEwOlJlcG9zaXRvcnk5MzE1NzM4MQ==-flat-UserServiceProviderController_88.java-ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-LoadBalancerCommandTest.java.html,0.10126582278481013,12,segmentfault-lessons-MDEwOlJlcG9zaXRvcnk5MzE1NzM4MQ==-flat-UserServiceProviderController_88.java,ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-LoadBalancerCommandTest.java,1,12,11,1,12,11
100775,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/google-api-java-client-samples-MDEwOlJlcG9zaXRvcnkyOTc0OTA1Mg==-flat-DataServlet.java-google-api-java-client-samples-MDEwOlJlcG9zaXRvcnkyOTc0OTA1Mg==-flat-DiscoverySample.java.html,0.0641399416909621,12,google-api-java-client-samples-MDEwOlJlcG9zaXRvcnkyOTc0OTA1Mg==-flat-DataServlet.java,google-api-java-client-samples-MDEwOlJlcG9zaXRvcnkyOTc0OTA1Mg==-flat-DiscoverySample.java,31,37,6,97,106,9
101517,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/google-api-java-client-samples-MDEwOlJlcG9zaXRvcnkyOTc0OTA1Mg==-flat-TasksSample.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-AllKindOfValuesCommandsTestBase.java.html,0.041254125412541254,25,google-api-java-client-samples-MDEwOlJlcG9zaXRvcnkyOTc0OTA1Mg==-flat-TasksSample.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-AllKindOfValuesCommandsTestBase.java,2,26,24,15,39,24
103256,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-BitPipelineCommands.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-FunctionPipelineBinaryCommands.java.html,0.24299065420560748,13,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-BitPipelineCommands.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-FunctionPipelineBinaryCommands.java,3,9,6,2,8,6
103561,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/segmentfault-lessons-MDEwOlJlcG9zaXRvcnk5MzE1NzM4MQ==-flat-UserRibbonController_25.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-JedisClusterTest.java.html,0.025145067698259187,13,segmentfault-lessons-MDEwOlJlcG9zaXRvcnk5MzE1NzM4MQ==-flat-UserRibbonController_25.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-JedisClusterTest.java,1,13,12,1,13,12
104029,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-LoginEvent.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-Edge.java.html,0.1652892561983471,10,BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-LoginEvent.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-Edge.java,25,32,7,40,47,7
104792,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/segmentfault-lessons-MDEwOlJlcG9zaXRvcnk5MzE1NzM4MQ==-flat-WebServicesConfiguration.java-ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-LoadBalancingExample.java.html,0.23404255319148937,11,segmentfault-lessons-MDEwOlJlcG9zaXRvcnk5MzE1NzM4MQ==-flat-WebServicesConfiguration.java,ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-LoadBalancingExample.java,1,11,10,1,11,10
105349,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/segmentfault-lessons-MDEwOlJlcG9zaXRvcnk5MzE1NzM4MQ==-flat-BusEventController.java-Mybatis-PageHelper-MDEwOlJlcG9zaXRvcnkyMDY1MTY3Mg==-flat-TestAnnotations.java.html,0.1694915254237288,10,segmentfault-lessons-MDEwOlJlcG9zaXRvcnk5MzE1NzM4MQ==-flat-BusEventController.java,Mybatis-PageHelper-MDEwOlJlcG9zaXRvcnkyMDY1MTY3Mg==-flat-TestAnnotations.java,1,10,9,1,10,9
105889,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SearchBuilderFactory.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-JedisPoolTest.java.html,0.05203619909502263,10,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SearchBuilderFactory.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-JedisPoolTest.java,134,136,2,168,173,5
106213,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/Mybatis-PageHelper-MDEwOlJlcG9zaXRvcnkyMDY1MTY3Mg==-flat-TestParameterOne.java-BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-ServerConnectEvent.java.html,0.22448979591836735,11,Mybatis-PageHelper-MDEwOlJlcG9zaXRvcnkyMDY1MTY3Mg==-flat-TestParameterOne.java,BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-ServerConnectEvent.java,1,11,10,1,11,10
106312,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-Commandban.java-BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-TabList.java.html,0.091324200913242,10,Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-Commandban.java,BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-TabList.java,1,10,9,1,10,9
110075,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-GrpcUtil.java-motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-DefaultResponseFuture.java.html,0.04262877442273535,12,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-GrpcUtil.java,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-DefaultResponseFuture.java,7,18,11,2,13,11
115578,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-TDigestTest.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-ListCommandsTestBase.java.html,0.24591439688715952,32,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-TDigestTest.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-ListCommandsTestBase.java,80,99,19,464,486,22
115994,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/google-api-java-client-samples-MDEwOlJlcG9zaXRvcnkyOTc0OTA1Mg==-flat-ObjectsGetMetadataExample.java-Mybatis-PageHelper-MDEwOlJlcG9zaXRvcnkyMDY1MTY3Mg==-flat-SqlServerParser.java.html,0.039568345323741004,11,google-api-java-client-samples-MDEwOlJlcG9zaXRvcnkyOTc0OTA1Mg==-flat-ObjectsGetMetadataExample.java,Mybatis-PageHelper-MDEwOlJlcG9zaXRvcnkyMDY1MTY3Mg==-flat-SqlServerParser.java,2,12,10,4,14,10
117381,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-NoHeartbeatFactory.java-motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-JdkProxyFactory.java.html,0.31746031746031744,10,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-NoHeartbeatFactory.java,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-JdkProxyFactory.java,2,9,7,6,13,7
122983,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/segmentfault-lessons-MDEwOlJlcG9zaXRvcnk5MzE1NzM4MQ==-flat-UserServiceClientController_75.java-motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-AbstractPoolClient.java.html,0.09322033898305085,11,segmentfault-lessons-MDEwOlJlcG9zaXRvcnk5MzE1NzM4MQ==-flat-UserServiceClientController_75.java,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-AbstractPoolClient.java,1,11,10,1,11,10
125666,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-LoadBalancingTcpClient.java-Mybatis-PageHelper-MDEwOlJlcG9zaXRvcnkyMDY1MTY3Mg==-flat-SqlServerRowBoundsDialect.java.html,0.15950920245398773,13,ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-LoadBalancingTcpClient.java,Mybatis-PageHelper-MDEwOlJlcG9zaXRvcnkyMDY1MTY3Mg==-flat-SqlServerRowBoundsDialect.java,1,13,12,1,13,12
126114,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/Mybatis-PageHelper-MDEwOlJlcG9zaXRvcnkyMDY1MTY3Mg==-flat-Db2Dialect.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-JedisFactory.java.html,0.0782122905027933,14,Mybatis-PageHelper-MDEwOlJlcG9zaXRvcnkyMDY1MTY3Mg==-flat-Db2Dialect.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-JedisFactory.java,10,15,5,66,68,2
128097,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/google-api-java-client-samples-MDEwOlJlcG9zaXRvcnkyOTc0OTA1Mg==-flat-PlusServiceAccountSample.java-BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-TabCompleteResponse.java.html,0.15463917525773196,15,google-api-java-client-samples-MDEwOlJlcG9zaXRvcnkyOTc0OTA1Mg==-flat-PlusServiceAccountSample.java,BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-TabCompleteResponse.java,1,15,14,1,15,14
128739,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-ModuleManager.java-motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-ZookeeperRegistry.java.html,0.06128133704735376,22,BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-ModuleManager.java,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-ZookeeperRegistry.java,3,24,21,2,22,20
129663,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-EssentialsXMPP.java-Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-Commandtime.java.html,0.055710306406685235,10,Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-EssentialsXMPP.java,Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-Commandtime.java,31,37,6,21,25,4
130128,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/Mybatis-PageHelper-MDEwOlJlcG9zaXRvcnkyMDY1MTY3Mg==-flat-TestParameterList.java-ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-LBBuilderTest.java.html,0.18473895582329317,11,Mybatis-PageHelper-MDEwOlJlcG9zaXRvcnkyMDY1MTY3Mg==-flat-TestParameterList.java,ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-LBBuilderTest.java,1,11,10,1,11,10
131043,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-DocumentTest.java-Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-Commandgive.java.html,0.11764705882352941,14,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-DocumentTest.java,Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-Commandgive.java,1,14,13,1,15,14
136573,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-CMSTest.java-motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-DefaultProtectedStrategy.java.html,0.07430340557275542,12,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-CMSTest.java,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-DefaultProtectedStrategy.java,1,12,11,1,12,11
136938,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-MethodTemplateTest.java-motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-ConsulEcwidClient.java.html,0.1554054054054054,12,ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-MethodTemplateTest.java,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-ConsulEcwidClient.java,23,28,5,89,94,5
138129,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/segmentfault-lessons-MDEwOlJlcG9zaXRvcnk5MzE1NzM4MQ==-flat-UserServiceProviderController_40.java-BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-HandlerBoss.java.html,0.09386281588447654,13,segmentfault-lessons-MDEwOlJlcG9zaXRvcnk5MzE1NzM4MQ==-flat-UserServiceProviderController_40.java,BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-HandlerBoss.java,1,13,12,1,13,12
142474,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-RestfulClientInvoker.java-motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-DefaultRpcHeartbeatFactory.java.html,0.1702127659574468,12,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-RestfulClientInvoker.java,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-DefaultRpcHeartbeatFactory.java,1,12,11,1,12,11
147530,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-NumberUtil.java-Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-GroupManagerHandler.java.html,0.1111111111111111,10,Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-NumberUtil.java,Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-GroupManagerHandler.java,1,11,10,1,11,10
147871,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/segmentfault-lessons-MDEwOlJlcG9zaXRvcnk5MzE1NzM4MQ==-flat-BusEventController_100.java-Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-UserData.java.html,0.024691358024691357,12,segmentfault-lessons-MDEwOlJlcG9zaXRvcnk5MzE1NzM4MQ==-flat-BusEventController_100.java,Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-UserData.java,1,12,11,1,12,11
148810,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/Mybatis-PageHelper-MDEwOlJlcG9zaXRvcnkyMDY1MTY3Mg==-flat-AutoDialectTest.java-SpringPetClinic-MDEwOlJlcG9zaXRvcnkzMDkzNDMzNTE=-flat-ClinicServiceTests.java.html,0.3323943661971831,19,Mybatis-PageHelper-MDEwOlJlcG9zaXRvcnkyMDY1MTY3Mg==-flat-AutoDialectTest.java,SpringPetClinic-MDEwOlJlcG9zaXRvcnkzMDkzNDMzNTE=-flat-ClinicServiceTests.java,22,31,9,40,44,4
148888,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-ChatStore.java-motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-RouteNote.java.html,0.02976190476190476,10,Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-ChatStore.java,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-RouteNote.java,25,35,10,76,83,7
148952,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/VitamioBundle-MDEwOlJlcG9zaXRvcnk2MjkyMDI5-flat-MediaStore.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-GraphAPITest.java.html,0.02030456852791878,14,VitamioBundle-MDEwOlJlcG9zaXRvcnk2MjkyMDI5-flat-MediaStore.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-GraphAPITest.java,1,14,13,1,14,13
150435,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/segmentfault-lessons-MDEwOlJlcG9zaXRvcnk5MzE1NzM4MQ==-flat-JavaGenericDemo_3.java-motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-AbstractCommandService.java.html,0.08823529411764706,12,segmentfault-lessons-MDEwOlJlcG9zaXRvcnk5MzE1NzM4MQ==-flat-JavaGenericDemo_3.java,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-AbstractCommandService.java,1,12,11,1,12,11
152944,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-JavaCipher.java-motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-GrpcServer.java.html,0.09009009009009009,10,BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-JavaCipher.java,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-GrpcServer.java,2,12,10,9,18,9
155117,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-JedisCluster.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-RedisJsonV2Test.java.html,0.059900166389351084,12,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-JedisCluster.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-RedisJsonV2Test.java,131,136,5,81,85,4
155904,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/google-api-java-client-samples-MDEwOlJlcG9zaXRvcnkyOTc0OTA1Mg==-flat-CloudNotesActivity.java-VitamioBundle-MDEwOlJlcG9zaXRvcnk2MjkyMDI5-flat-VideoView.java.html,0.07792207792207792,35,google-api-java-client-samples-MDEwOlJlcG9zaXRvcnkyOTc0OTA1Mg==-flat-CloudNotesActivity.java,VitamioBundle-MDEwOlJlcG9zaXRvcnk2MjkyMDI5-flat-VideoView.java,2,36,34,17,51,34
156608,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/Mybatis-PageHelper-MDEwOlJlcG9zaXRvcnkyMDY1MTY3Mg==-flat-TestDynamicWhere.java-motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-ServiceMockFilterTest.java.html,0.08450704225352113,12,Mybatis-PageHelper-MDEwOlJlcG9zaXRvcnkyMDY1MTY3Mg==-flat-TestDynamicWhere.java,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-ServiceMockFilterTest.java,1,12,11,1,12,11
157007,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/segmentfault-lessons-MDEwOlJlcG9zaXRvcnk5MzE1NzM4MQ==-flat-PersonIntegrationTest.java-motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-UserController.java.html,0.2191780821917808,16,segmentfault-lessons-MDEwOlJlcG9zaXRvcnk5MzE1NzM4MQ==-flat-PersonIntegrationTest.java,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-UserController.java,2,16,14,9,23,14
