ID,Link,Similarity,Tokens,File 1,File 2,Start 1,End 1,Detected Lines 1,Start 2,End 2,Detected Lines 2
66806,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-downloadupload.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-tools.py.html,0.024390243902439025,10,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-downloadupload.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-tools.py,3,12,9,1,10,9
66860,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-_decorators.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-specialtools.py.html,0.14328358208955225,10,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-_decorators.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-specialtools.py,41,44,3,108,111,3
67081,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-usage.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-esp32c3.py.html,0.036072144288577156,9,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-usage.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-esp32c3.py,49,51,2,100,102,2
67228,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-_decorators.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-rmsprop_test.py.html,0.1222879684418146,10,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-_decorators.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-rmsprop_test.py,289,292,3,40,43,3
67433,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-utils.py-google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_http.py.html,0.030445813700616164,9,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-utils.py,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_http.py,23,31,8,4,12,8
68407,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/wxpy-MDEwOlJlcG9zaXRvcnk4MjU4ODU5Nw==-flat-chats.py-yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-optimize_bboxes.py.html,0.03333333333333333,9,wxpy-MDEwOlJlcG9zaXRvcnk4MjU4ODU5Nw==-flat-chats.py,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-optimize_bboxes.py,84,87,3,12,14,2
68943,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-hello_analytics_api_v3.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-operations_5.py.html,0.022249690976514216,9,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-hello_analytics_api_v3.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-operations_5.py,62,68,6,80,88,8
69396,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-momentum_test.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-reshape_test.py.html,0.16753022452504318,9,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-momentum_test.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-reshape_test.py,108,110,2,150,152,2
69512,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/practical-python-MDEwOlJlcG9zaXRvcnkyNjY2MTM3MDQ=-flat-report_31.py-practical-python-MDEwOlJlcG9zaXRvcnkyNjY2MTM3MDQ=-flat-report.py.html,0.8089887640449438,72,practical-python-MDEwOlJlcG9zaXRvcnkyNjY2MTM3MDQ=-flat-report_31.py,practical-python-MDEwOlJlcG9zaXRvcnkyNjY2MTM3MDQ=-flat-report.py,5,36,31,5,40,35
70143,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-multibox_loss.py-google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_discovery.py.html,0.11213850088530396,9,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-multibox_loss.py,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_discovery.py,159,161,2,618,620,2
70188,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-__init___50.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-bin_image.py.html,0.0544069640914037,9,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-__init___50.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-bin_image.py,14,19,5,8,26,18
70299,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-multibox_loss.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-__init___48.py.html,0.1433057379389095,9,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-multibox_loss.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-__init___48.py,196,198,2,358,361,3
70881,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-fields_17.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-base_fields.py.html,0.03641590800191662,11,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-fields_17.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-base_fields.py,182,187,5,346,354,8
71076,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-mem_definition_11.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-tools_13.py.html,0.045881126173096975,11,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-mem_definition_11.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-tools_13.py,36,45,9,185,196,11
71973,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-dump_beams.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-fields_27.py.html,0.020594965675057208,9,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-dump_beams.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-fields_27.py,38,42,4,133,134,1
72594,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-funcs.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-pmpermit.py.html,0.09075342465753425,9,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-funcs.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-pmpermit.py,255,263,8,190,198,8
72648,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-axis_norm.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-conv.py.html,0.31899641577060933,10,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-axis_norm.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-conv.py,32,35,3,38,41,3
72933,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-admins_6.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-test_espsecure_hsm.py.html,0.07191780821917808,10,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-admins_6.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-test_espsecure_hsm.py,31,33,2,177,183,6
73323,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-losses_test.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-admins_6.py.html,0.10410958904109589,10,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-losses_test.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-admins_6.py,26,27,1,37,40,3
73377,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-gDrive.py-seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-helper.py.html,0.06621392190152801,9,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-gDrive.py,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-helper.py,168,174,6,156,161,5
73489,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-operations_25.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-funcs.py.html,0.028241335044929396,13,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-operations_25.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-funcs.py,53,63,10,420,428,8
73796,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-data_test.py-seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-seq2seq_model.py.html,0.10222804718217562,10,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-data_test.py,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-seq2seq_model.py,1,10,9,6,15,9
73968,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-linear_test.py-yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-augmentations.py.html,0.03982016698779704,10,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-linear_test.py,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-augmentations.py,59,63,4,241,244,3
74034,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-gdrive_16.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-operations_25.py.html,0.017716535433070866,9,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-gdrive_16.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-operations_25.py,75,80,5,228,232,4
74082,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-channel.py-seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-attention_decoder.py.html,0.06933333333333333,13,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-channel.py,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-attention_decoder.py,36,54,18,16,32,16
74112,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-get_all_preferred_deals.py-google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-blogger.py.html,0.296875,9,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-get_all_preferred_deals.py,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-blogger.py,7,39,32,7,40,33
74326,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-beam_search_decoder.py-yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-coco.py.html,0.056338028169014086,9,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-beam_search_decoder.py,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-coco.py,1,9,8,1,9,8
74398,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-misc_3.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-initializers_test.py.html,0.04308985811875985,10,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-misc_3.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-initializers_test.py,54,98,44,115,125,10
74668,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-simple_mnist_test.py-seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-losses_test.py.html,0.0966183574879227,10,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-simple_mnist_test.py,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-losses_test.py,15,17,2,29,30,1
74834,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-inference_task.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-momentum.py.html,0.10650887573964497,9,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-inference_task.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-momentum.py,3,11,8,1,9,8
74925,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-example_config_test.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-esp_rfc2217_server.py.html,0.0446927374301676,12,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-example_config_test.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-esp_rfc2217_server.py,1,12,11,2,20,18
75145,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-dump_attention.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-pad_test.py.html,0.13145539906103287,9,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-dump_attention.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-pad_test.py,20,23,3,42,45,3
75629,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-backbone.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-inlinestuff.py.html,0.05357142857142857,10,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-backbone.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-inlinestuff.py,58,59,1,361,363,2
75742,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-dropout_test.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-pmpermit.py.html,0.03430749682337993,9,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-dropout_test.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-pmpermit.py,22,24,2,471,472,1
75795,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/practical-python-MDEwOlJlcG9zaXRvcnkyNjY2MTM3MDQ=-flat-report_15.py-practical-python-MDEwOlJlcG9zaXRvcnkyNjY2MTM3MDQ=-flat-report_61.py.html,0.5238095238095238,13,practical-python-MDEwOlJlcG9zaXRvcnkyNjY2MTM3MDQ=-flat-report_15.py,practical-python-MDEwOlJlcG9zaXRvcnkyNjY2MTM3MDQ=-flat-report_61.py,24,33,9,27,35,8
75939,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-axis_norm_test.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-operations_35.py.html,0.09314703925482369,9,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-axis_norm_test.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-operations_35.py,223,225,2,55,61,6
76061,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-core_reporting_v3_reference.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-conv.py.html,0.04460966542750929,12,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-core_reporting_v3_reference.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-conv.py,48,58,10,99,108,9
76804,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-management_v3_reference.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-loader.py.html,0.015,9,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-management_v3_reference.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-loader.py,37,41,4,807,808,1
76879,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-__init__.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-haiku.py.html,0.03237410071942446,9,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-__init__.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-haiku.py,3,10,7,1,8,7
77696,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-forcesub_db.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-nsfw_db.py.html,0.3448275862068966,20,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-forcesub_db.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-nsfw_db.py,2,10,8,2,10,8
78683,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-execute_efuse_script2_43.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-fields_12.py.html,0.021634615384615384,9,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-execute_efuse_script2_43.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-fields_12.py,1,3,2,225,227,2
78853,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-resize.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-imagetools.py.html,0.12052117263843648,14,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-resize.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-imagetools.py,3,20,17,139,176,37
79257,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-box_utils.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-operations_30.py.html,0.04678362573099415,9,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-box_utils.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-operations_30.py,124,126,2,272,277,5
79346,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-setup.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-globaltools.py.html,0.013215859030837005,9,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-setup.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-globaltools.py,19,27,8,32,40,8
79501,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-beam_search_test.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-conv_test.py.html,0.1113013698630137,9,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-beam_search_test.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-conv_test.py,72,74,2,127,128,1
79607,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-groupsettings.py-yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-optimize_bboxes.py.html,0.13934426229508196,15,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-groupsettings.py,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-optimize_bboxes.py,71,85,14,22,25,3
79669,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-vocab_test.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-base.py.html,0.11390284757118928,11,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-vocab_test.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-base.py,11,14,3,82,85,3
79709,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-rnn_cell_test.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-utils_test.py.html,0.05278592375366569,9,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-rnn_cell_test.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-utils_test.py,41,43,2,171,173,2
79936,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-optimizer_tests.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-test_espefuse.py.html,0.03994154895275207,11,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-optimizer_tests.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-test_espefuse.py,64,67,3,764,771,7
80022,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-fields_22.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-loader.py.html,0.044294294294294295,9,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-fields_22.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-loader.py,133,134,1,491,492,1
80331,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-utils.py-yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-detection.py.html,0.13360323886639677,10,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-utils.py,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-detection.py,66,69,3,87,91,4
80442,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-haiku_test.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-base_test.py.html,0.08545994065281899,10,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-haiku_test.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-base_test.py,146,159,13,57,63,6
