ID,Link,Similarity,Tokens,File 1,File 2,Start 1,End 1,Detected Lines 1,Start 2,End 2,Detected Lines 2
361156,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-mount_util.h-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-mallctl.c.html,0.028169014084507043,8,libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-mount_util.h,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-mallctl.c,2,3,1,136,151,15
362618,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-image_enc.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-idec_dec.c.html,0.08189910979228486,8,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-image_enc.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-idec_dec.c,348,350,2,646,648,2
366737,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-eax_test.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-twofish.c.html,0.18265895953757225,18,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-eax_test.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-twofish.c,37,50,13,48,57,9
368918,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-avx2.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-webpmux.c.html,0.016965127238454288,9,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-avx2.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-webpmux.c,14,21,7,479,484,5
369912,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-dft-rank1.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-predictor_enc.c.html,0.056179775280898875,9,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-dft-rank1.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-predictor_enc.c,83,87,4,345,349,4
370164,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-vp8_dec.c-xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-sph_shavite.c.html,0.11366485582950271,9,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-vp8_dec.c,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-sph_shavite.c,477,485,8,637,645,8
372543,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-dec_sse2.c-xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-reader.h.html,0.09653385163589245,9,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-dec_sse2.c,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-reader.h,37,41,4,914,918,4
373732,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-crc32.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-chacha20.c.html,0.11764705882352941,9,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-crc32.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-chacha20.c,139,145,6,25,30,5
374349,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-tsd.h-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-decode_27.h.html,0.06896551724137931,10,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-tsd.h,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-decode_27.h,78,86,8,52,57,5
375319,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-xcbc_done.c-Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_egu.h.html,0.08144796380090498,9,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-xcbc_done.c,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_egu.h,8,15,7,94,103,9
375928,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-vrank-geq1.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-webpinfo.c.html,0.0237741456166419,8,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-vrank-geq1.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-webpinfo.c,105,114,9,673,680,7
376295,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-lopcodes.h-libpcap-MDEwOlJlcG9zaXRvcnk5NDM1ODg3-flat-pcap-tc.c.html,0.048834628190899,13,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-lopcodes.h,libpcap-MDEwOlJlcG9zaXRvcnk5NDM1ODg3-flat-pcap-tc.c,68,79,11,213,225,12
376512,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-ziplist.c-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-jemalloc.c.html,0.09535104364326376,11,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-ziplist.c,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-jemalloc.c,342,355,13,1926,1939,13
378355,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_uarte.h-Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_power.h.html,0.5741626794258373,24,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_uarte.h,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_power.h,194,227,33,397,428,31
379156,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-c_skein.c-Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_usbd.h.html,0.1595238095238095,10,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-c_skein.c,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_usbd.h,193,198,5,37,46,9
379284,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-anim_encode.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-lossless_enc.c.html,0.11332755131540907,9,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-anim_encode.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-lossless_enc.c,440,445,5,633,636,3
380887,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-dftw-directsq.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-yuv_sse41.c.html,0.08307692307692308,8,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-dftw-directsq.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-yuv_sse41.c,14,18,4,38,42,4
383879,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-backward_references_cost_enc.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-vp8_dec.c.html,0.07159904534606205,8,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-backward_references_cost_enc.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-vp8_dec.c,187,191,4,157,161,4
384281,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-lrw_test.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-oaep-vect.c.html,0.125,13,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-lrw_test.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-oaep-vect.c,20,27,7,257,275,18
384421,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-stats_13.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-webpinfo.c.html,0.08103545301069218,8,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-stats_13.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-webpinfo.c,56,62,6,740,749,9
385201,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrfx_spim.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-saferp.c.html,0.11320754716981132,8,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrfx_spim.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-saferp.c,142,149,7,297,303,6
387794,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-transpose-pairwise.c-small-MDEwOlJlcG9zaXRvcnkyNTY3NjMxNjk=-flat-tls1.2_ticket.c.html,0.0547112462006079,9,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-transpose-pairwise.c,small-MDEwOlJlcG9zaXRvcnkyNTY3NjMxNjk=-flat-tls1.2_ticket.c,310,317,7,118,126,8
387860,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_pwm.h-libpcap-MDEwOlJlcG9zaXRvcnk5NDM1ODg3-flat-pcap-dpdk.c.html,0.03563941299790356,9,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_pwm.h,libpcap-MDEwOlJlcG9zaXRvcnk5NDM1ODg3-flat-pcap-dpdk.c,52,60,8,124,131,7
388344,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-filters_msa.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-md5.c.html,0.08465608465608465,8,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-filters_msa.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-md5.c,26,33,7,82,84,2
389945,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libpcap-MDEwOlJlcG9zaXRvcnk5NDM1ODg3-flat-fmtutils.c-fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-simd-generic256.h.html,0.17209302325581396,9,libpcap-MDEwOlJlcG9zaXRvcnk5NDM1ODg3-flat-fmtutils.c,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-simd-generic256.h,124,132,8,95,103,8
391935,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-blake2b.c-xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-core.c.html,0.11813186813186813,8,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-blake2b.c,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-core.c,200,205,5,56,61,5
393006,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-ltc_ecc_map.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-gcm_add_aad.c.html,0.11695906432748537,10,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-ltc_ecc_map.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-gcm_add_aad.c,10,16,6,15,21,6
393869,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-quality_estimate.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-image_enc.c.html,0.04071246819338423,8,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-quality_estimate.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-image_enc.c,15,21,6,277,286,9
