ID,Link,Tokens,File 1,File 2,Start 1,End 1,Detected Lines 1,Start 2,End 2,Detected Lines 2
45,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-ClusterCommandExecutorTest.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-ClusterCommandExecutorTest.java-45.html,55,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-ClusterCommandExecutorTest.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-ClusterCommandExecutorTest.java,100,111,11,128,139,11
46,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-Jedis.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-Pipeline.java-46.html,16,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-Jedis.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-Pipeline.java,4060,4061,1,95,96,1
47,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-XTrimParams.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-XAddParams.java-47.html,22,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-XTrimParams.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-XAddParams.java,9,14,5,14,19,5
48,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-ListPipelineCommands.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SortedSetPipelineCommands.java-48.html,18,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-ListPipelineCommands.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SortedSetPipelineCommands.java,12,13,1,24,25,1
49,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-ClusterSpi.java-Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-PermissionsBukkitHandler.java-49.html,19,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-ClusterSpi.java,Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-PermissionsBukkitHandler.java,32,37,5,23,28,5
50,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-Jedis.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-Jedis.java-50.html,35,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-Jedis.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-Jedis.java,3668,3671,3,1585,1588,3
51,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-FunctionStats.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-CommandInfo.java-51.html,31,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-FunctionStats.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-CommandInfo.java,19,24,5,48,53,5
52,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-CommandObjects.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-CommandObjects.java-52.html,58,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-CommandObjects.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-CommandObjects.java,114,120,6,128,134,6
53,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-TestResource.java-ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-EmbeddedResources.java-53.html,15,ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-TestResource.java,ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-EmbeddedResources.java,27,28,1,86,87,1
54,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-Variables.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SentineledConnectionProvider.java-54.html,17,Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-Variables.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SentineledConnectionProvider.java,94,99,5,65,70,5
55,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-RedisJsonV2Test.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-RedisJsonV1Test.java-55.html,29,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-RedisJsonV2Test.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-RedisJsonV1Test.java,276,277,1,280,281,1
56,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-DefaultJedisClientConfig.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-DefaultJedisSocketFactory.java-56.html,16,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-DefaultJedisClientConfig.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-DefaultJedisSocketFactory.java,98,100,2,18,20,2
57,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-GrpcClient.java-BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-DownstreamBridge.java-57.html,14,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-GrpcClient.java,BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-DownstreamBridge.java,52,54,2,273,276,3
58,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-EntityMap_1_14.java-BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-EntityMap_1_13.java-58.html,39,BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-EntityMap_1_14.java,BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-EntityMap_1_13.java,82,88,6,83,89,6
59,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-LBBuilderTest.java-ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-LBBuilderTest.java-59.html,22,ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-LBBuilderTest.java,ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-LBBuilderTest.java,123,125,2,122,124,2
60,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/google-api-java-client-samples-MDEwOlJlcG9zaXRvcnkyOTc0OTA1Mg==-flat-AdSenseHostSample.java-google-api-java-client-samples-MDEwOlJlcG9zaXRvcnkyOTc0OTA1Mg==-flat-AdSenseHostSample.java-60.html,15,google-api-java-client-samples-MDEwOlJlcG9zaXRvcnkyOTc0OTA1Mg==-flat-AdSenseHostSample.java,google-api-java-client-samples-MDEwOlJlcG9zaXRvcnkyOTc0OTA1Mg==-flat-AdSenseHostSample.java,73,74,1,69,70,1
61,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-ShardingTest.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-ShardingTest.java-61.html,91,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-ShardingTest.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-ShardingTest.java,32,45,13,57,70,13
62,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-StandardThreadExecutor_15.java-motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-StandardThreadExecutor.java-62.html,22,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-StandardThreadExecutor_15.java,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-StandardThreadExecutor.java,10,13,3,10,13,3
63,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-EssentialsPlayerListener.java-Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-UserMap.java-63.html,19,Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-EssentialsPlayerListener.java,Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-UserMap.java,121,125,4,61,65,4
64,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SortedSetBinaryCommands.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SortedSetBinaryCommands.java-64.html,49,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SortedSetBinaryCommands.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SortedSetBinaryCommands.java,79,82,3,85,88,3
65,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-CommandServiceManagerTest.java-motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-CommandServiceManagerTest.java-65.html,55,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-CommandServiceManagerTest.java,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-CommandServiceManagerTest.java,199,205,6,259,265,6
66,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-HandlerBoss.java-BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-HandlerBoss.java-66.html,14,BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-HandlerBoss.java,BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-HandlerBoss.java,135,137,2,141,144,3
67,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-NettyHttpRequestHandler_3.java-segmentfault-lessons-MDEwOlJlcG9zaXRvcnk5MzE1NzM4MQ==-flat-JdbcController.java-67.html,22,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-NettyHttpRequestHandler_3.java,segmentfault-lessons-MDEwOlJlcG9zaXRvcnk5MzE1NzM4MQ==-flat-JdbcController.java,86,90,4,83,87,4
68,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/google-api-java-client-samples-MDEwOlJlcG9zaXRvcnkyOTc0OTA1Mg==-flat-CalendarSampleActivity.java-google-api-java-client-samples-MDEwOlJlcG9zaXRvcnkyOTc0OTA1Mg==-flat-TasksSample.java-68.html,35,google-api-java-client-samples-MDEwOlJlcG9zaXRvcnkyOTc0OTA1Mg==-flat-CalendarSampleActivity.java,google-api-java-client-samples-MDEwOlJlcG9zaXRvcnkyOTc0OTA1Mg==-flat-TasksSample.java,57,60,3,43,46,3
69,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SearchWithParamsTest.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SearchTest.java-69.html,23,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SearchWithParamsTest.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SearchTest.java,424,427,3,458,461,3
70,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-SignCreateEvent.java-Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-SignInteractEvent.java-70.html,31,Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-SignCreateEvent.java,Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-SignInteractEvent.java,4,10,6,4,10,6
71,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-NettyServerChannelManage.java-motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-NettyServerChannelManage_18.java-71.html,77,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-NettyServerChannelManage.java,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-NettyServerChannelManage_18.java,56,67,11,58,69,11
72,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-BaseLoadBalancer.java-ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-BaseLoadBalancer.java-72.html,15,ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-BaseLoadBalancer.java,ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-BaseLoadBalancer.java,61,64,3,84,87,3
73,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/SpringPetClinic-MDEwOlJlcG9zaXRvcnkzMDkzNDMzNTE=-flat-OwnerController.java-SpringPetClinic-MDEwOlJlcG9zaXRvcnkzMDkzNDMzNTE=-flat-ClinicServiceTests.java-73.html,16,SpringPetClinic-MDEwOlJlcG9zaXRvcnkzMDkzNDMzNTE=-flat-OwnerController.java,SpringPetClinic-MDEwOlJlcG9zaXRvcnkzMDkzNDMzNTE=-flat-ClinicServiceTests.java,73,75,2,68,70,2
74,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-RedisJsonV1Test.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-RedisJsonV1Test.java-74.html,16,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-RedisJsonV1Test.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-RedisJsonV1Test.java,156,157,1,379,380,1
75,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-RouteSummary.java-motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-Point.java-75.html,100,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-RouteSummary.java,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-Point.java,160,174,14,122,136,14
76,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-DownstreamBridge.java-BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-DownstreamBridge.java-76.html,21,BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-DownstreamBridge.java,BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-DownstreamBridge.java,156,160,4,180,184,4
77,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-RefererConfigBeanTest.java-motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-Motan2RpcClient.java-77.html,17,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-RefererConfigBeanTest.java,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-Motan2RpcClient.java,31,33,2,22,24,2
78,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-ClientFactory.java-motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-AbstractEndpointFactory.java-78.html,16,ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-ClientFactory.java,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-AbstractEndpointFactory.java,132,134,2,106,108,2
79,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-ClusterCommandExecutorTest.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-ClusterCommandExecutorTest.java-79.html,32,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-ClusterCommandExecutorTest.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-ClusterCommandExecutorTest.java,259,267,8,76,84,8
80,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-JedisPool.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-JedisPool.java-80.html,17,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-JedisPool.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-JedisPool.java,208,209,1,260,261,1
81,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-PermissionsHandler.java-Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-PermissionsHandler.java-81.html,68,Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-PermissionsHandler.java,Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-PermissionsHandler.java,106,120,14,156,170,14
82,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-RpcCommandUtilTest.java-ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-SimpleVipAddressResolver.java-82.html,15,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-RpcCommandUtilTest.java,ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-SimpleVipAddressResolver.java,46,48,2,16,18,2
83,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-BaseLoadBalancer.java-ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-BaseLoadBalancer.java-83.html,32,ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-BaseLoadBalancer.java,ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-BaseLoadBalancer.java,451,457,6,585,591,6
84,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-Jails.java-Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-Jails.java-84.html,98,Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-Jails.java,Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-Jails.java,241,258,17,265,282,17
85,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-ClassTemplate.java-ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-HttpRequestBuilder.java-85.html,15,ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-ClassTemplate.java,ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-HttpRequestBuilder.java,8,10,2,30,32,2
86,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-ConsulEcwidClient.java-motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-ConsulEcwidClient.java-86.html,18,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-ConsulEcwidClient.java,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-ConsulEcwidClient.java,25,28,3,111,114,3
87,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-UnifiedJedis.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-Jedis.java-87.html,20,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-UnifiedJedis.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-Jedis.java,2099,2100,1,4399,4400,1
88,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SortedSetPipelineBinaryCommands.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SortedSetPipelineBinaryCommands.java-88.html,21,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SortedSetPipelineBinaryCommands.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SortedSetPipelineBinaryCommands.java,22,23,1,23,24,1
89,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-ListType.java-Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-MapKeyType.java-89.html,14,Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-ListType.java,Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-MapKeyType.java,8,11,3,8,11,3
90,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-ControlCommandsTest.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-ControlCommandsTest.java-90.html,21,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-ControlCommandsTest.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-ControlCommandsTest.java,128,129,1,140,141,1
91,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-AllKindOfValuesCommandsTest.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-AllKindOfValuesCommandsTest.java-91.html,18,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-AllKindOfValuesCommandsTest.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-AllKindOfValuesCommandsTest.java,394,396,2,366,368,2
92,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-HashesCommandsTestBase.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-HashesCommandsTest.java-92.html,52,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-HashesCommandsTestBase.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-HashesCommandsTest.java,357,361,4,376,380,4
93,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-Jedis.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-Jedis.java-93.html,19,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-Jedis.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-Jedis.java,244,249,5,248,253,5
94,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-SubsetFilterTest.java-ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-SubsetFilterTest.java-94.html,47,ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-SubsetFilterTest.java,ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-SubsetFilterTest.java,45,51,6,110,115,5
95,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-StreamsCommandsTest.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-StreamsCommandsTest.java-95.html,62,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-StreamsCommandsTest.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-StreamsCommandsTest.java,521,526,5,565,570,5
96,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SearchWithParamsTest.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SearchWithParamsTest.java-96.html,24,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SearchWithParamsTest.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SearchWithParamsTest.java,735,738,3,771,772,1
97,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-CMSTest.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-VariadicCommandsTest.java-97.html,24,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-CMSTest.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-VariadicCommandsTest.java,104,107,3,93,96,3
