ID,Link,Similarity,Tokens,File 1,File 2,Start 1,End 1,Detected Lines 1,Start 2,End 2,Detected Lines 2
358933,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-resultiterator.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-mmgraph-exp.h.html,0.07361197754210855,11,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-resultiterator.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-mmgraph-exp.h,110,116,6,962,970,8
362741,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-networkbuilder.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-gstat.cpp.html,0.06706408345752608,17,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-networkbuilder.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-gstat.cpp,194,209,15,306,314,8
363703,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-spatial_dropout_layer.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-ds.h.html,0.010159397442634437,10,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-spatial_dropout_layer.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-ds.h,73,77,4,2036,2040,4
369151,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-rolx.cpp-notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-ProjectPanel.cpp.html,0.02099125364431487,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-rolx.cpp,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-ProjectPanel.cpp,376,381,5,408,413,5
373622,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-yahoodm.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-wikinet.cpp.html,0.06841628959276018,11,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-yahoodm.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-wikinet.cpp,430,433,3,2094,2097,3
375910,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-account_store.cpp-MMKV-MDEwOlJlcG9zaXRvcnkxNDkxMTE4MTM=-flat-MemoryFile.h.html,0.12093023255813953,13,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-account_store.cpp,MMKV-MDEwOlJlcG9zaXRvcnkxNDkxMTE4MTM=-flat-MemoryFile.h,43,54,11,45,50,5
380616,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-graphmp-exp.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-yahoobs.h.html,0.1767870868562644,14,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-graphmp-exp.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-yahoobs.h,19,21,2,105,108,3
381902,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-rect.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-gsearch.h.html,0.02595529920692141,9,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-rect.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-gsearch.h,180,183,3,365,366,1
383104,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-caffe.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-ghash.cpp.html,0.13490725126475547,9,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-caffe.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-ghash.cpp,506,513,7,362,369,7
386274,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bd.h-caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-bbox_util.cpp.html,0.022639691714836225,10,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bd.h,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-bbox_util.cpp,314,317,3,401,407,6
387281,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-stopper.cpp-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-escaping_test.cc.html,0.013588634959851761,11,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-stopper.cpp,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-escaping_test.cc,33,42,9,36,45,9
409729,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-apiexample_test.cc-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-agm.cpp.html,0.013192612137203167,10,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-apiexample_test.cc,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-agm.cpp,26,30,4,73,75,2
411177,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-dppoint.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-odbc.h.html,0.08,10,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-dppoint.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-odbc.h,19,25,6,76,78,2
412471,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_mkl_deconvolution_layer.cpp-caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-upgrade_proto.cpp.html,0.035578144853875476,19,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_mkl_deconvolution_layer.cpp,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-upgrade_proto.cpp,292,307,15,190,199,9
416590,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-google.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bignet.h.html,0.03476245654692932,10,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-google.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bignet.h,123,124,1,111,114,3
419072,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-gmock-matchers.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-table.cpp.html,0.05032169117647059,9,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-gmock-matchers.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-table.cpp,1717,1726,9,1795,1802,7
420963,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-sampleiterator.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-dt.h.html,0.012318696602424002,11,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-sampleiterator.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-dt.h,90,96,6,632,634,2
422052,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-sorthelper.h-notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-VerticalFileSwitcher.cpp.html,0.03215434083601286,10,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-sorthelper.h,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-VerticalFileSwitcher.cpp,22,29,7,515,524,9
422109,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-resultiterator_test.cc-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-cordz_info_statistics_test.cc.html,0.022123893805309734,10,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-resultiterator_test.cc,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-cordz_info_statistics_test.cc,91,97,6,404,409,5
423459,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-elf_mem_image.cc-notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-Sorters.h.html,0.03805496828752643,9,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-elf_mem_image.cc,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-Sorters.h,15,16,1,492,497,5
427966,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/subconverter-MDEwOlJlcG9zaXRvcnkyMTg2ODY3NjM=-flat-settings.cpp-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-time_zone_format.cc.html,0.050620347394540945,9,subconverter-MDEwOlJlcG9zaXRvcnkyMTg2ODY3NjM=-flat-settings.cpp,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-time_zone_format.cc,681,689,8,279,288,9
428210,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-devanagari_processing.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-email.h.html,0.043859649122807015,10,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-devanagari_processing.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-email.h,27,32,5,121,122,1
428706,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-wordco.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bignet.h.html,0.04918032786885246,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-wordco.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bignet.h,232,238,6,673,675,2
434213,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-winmain.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-appsrv.cpp.html,0.07252124645892351,9,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-winmain.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-appsrv.cpp,478,485,7,20,28,8
435196,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-subprocess.cpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-shapetable.cpp.html,0.024965325936199722,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-subprocess.cpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-shapetable.cpp,187,199,12,246,252,6
436100,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-agmdirected.h-caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-mpicxx.h.html,0.011126031076155764,10,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-agmdirected.h,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-mpicxx.h,40,43,3,1204,1205,1
442368,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-statistc.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bignet.h.html,0.044194756554307116,9,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-statistc.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bignet.h,81,84,3,546,550,4
448637,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-coda.cpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-degradeimage.cpp.html,0.22,10,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-coda.cpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-degradeimage.cpp,31,38,7,173,179,6
450393,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-DocTabView.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-url.cpp.html,0.042269187986651836,9,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-DocTabView.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-url.cpp,104,111,7,308,313,5
459031,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-tbval.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-http.cpp.html,0.07176709546377792,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-tbval.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-http.cpp,98,101,3,689,696,7
467545,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-ggen.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-network.h.html,0.025207142023573346,10,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-ggen.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-network.h,134,137,3,220,223,3
468543,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-appsrv.h-nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-node_46.cpp.html,0.039301310043668124,12,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-appsrv.h,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-node_46.cpp,122,125,3,1306,1320,14
470615,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-blamer.h-MMKV-MDEwOlJlcG9zaXRvcnkxNDkxMTE4MTM=-flat-openssl_aes_core.cpp.html,0.036885245901639344,9,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-blamer.h,MMKV-MDEwOlJlcG9zaXRvcnkxNDkxMTE4MTM=-flat-openssl_aes_core.cpp,139,147,8,689,692,3
473108,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-cord_rep_btree_test.cc-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-pi.cpp.html,0.026694766420793818,10,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-cord_rep_btree_test.cc,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-pi.cpp,903,908,5,101,108,7
480145,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-time_zone_format.cc-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-timenet.cpp.html,0.05469593378913278,11,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-time_zone_format.cc,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-timenet.cpp,474,480,6,941,946,5
480523,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-mkl_eltwise_layer.cpp-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-time_zone_libc.cc.html,0.03597122302158273,10,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-mkl_eltwise_layer.cpp,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-time_zone_libc.cc,141,149,8,128,134,6
482440,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-city.cc-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-vizmapgks.cpp.html,0.03581267217630854,16,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-city.cc,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-vizmapgks.cpp,87,100,13,3,18,15
484901,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-eval_detection_layer.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-email.cpp.html,0.11678832116788321,14,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-eval_detection_layer.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-email.cpp,98,105,7,101,107,6
497707,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-centr.cpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-makerow.cpp.html,0.06213364595545135,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-centr.cpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-makerow.cpp,471,477,6,597,613,16
499403,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-priorityqueue.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bowclust.cpp.html,0.022538552787663108,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-priorityqueue.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bowclust.cpp,56,61,5,310,316,6
500218,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-fixxht.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bowclust.cpp.html,0.03555045871559633,10,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-fixxht.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bowclust.cpp,45,51,6,146,151,5
510318,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-logging.cpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-blobbox.h.html,0.15217391304347827,9,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-logging.cpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-blobbox.h,202,210,8,331,337,6
513014,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-async_param_server.cpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-tablefind.cpp.html,0.03790924755887421,10,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-async_param_server.cpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-tablefind.cpp,122,128,6,1332,1337,5
516166,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-lstm_test.h-nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-block_store_64.cpp.html,0.05641025641025641,11,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-lstm_test.h,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-block_store_64.cpp,32,39,7,154,163,9
516769,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-base_conv_layer.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-linkpred.cpp.html,0.08680351906158358,9,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-base_conv_layer.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-linkpred.cpp,32,38,6,619,625,6
517799,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-genericvector.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-semspace.cpp.html,0.052655889145496536,10,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-genericvector.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-semspace.cpp,340,345,5,725,736,11
519903,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-test-TUndirNet.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-nmobj.cpp.html,0.030067895247332686,11,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-test-TUndirNet.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-nmobj.cpp,166,176,10,696,701,5
525304,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-gridvcl.cpp-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-cord_rep_btree_test.cc.html,0.01824632539280284,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-gridvcl.cpp,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-cord_rep_btree_test.cc,349,361,12,678,695,17
532721,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-lsionto.h-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-unicharset.h.html,0.1679571173317451,13,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-lsionto.h,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-unicharset.h,312,315,3,122,124,2
537578,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-tb.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-network.h.html,0.05407872219053052,10,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-tb.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-network.h,96,100,4,504,505,1
538608,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-TabBar.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bignet.h.html,0.042464114832535885,9,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-TabBar.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bignet.h,1112,1118,6,711,714,3
539100,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-crawler.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-table.cpp.html,0.05880736466062105,13,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-crawler.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-table.cpp,147,151,4,2810,2816,6
