ID,Link,Similarity,Tokens,File 1,File 2,Start 1,End 1,Detected Lines 1,Start 2,End 2,Detected Lines 2
2186288,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-lstm_unit_layer.cpp-caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_eltwise_layer.cpp.html,0.2532188841201717,19,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-lstm_unit_layer.cpp,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_eltwise_layer.cpp,40,45,5,85,90,5
2186649,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-tablefind.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-mmnet.cpp.html,0.1276595744680851,10,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-tablefind.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-mmnet.cpp,610,615,5,598,603,5
2202411,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-classification.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-lsionto.cpp.html,0.0912751677852349,9,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-classification.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-lsionto.cpp,38,48,10,396,399,3
2213154,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-gtest-filepath.h-nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-confirmation_height_unbounded.cpp.html,0.030303030303030304,9,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-gtest-filepath.h,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-confirmation_height_unbounded.cpp,23,31,8,8,8,0
2214777,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-frontier_store.hpp-caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-memory_data_layer.hpp.html,0.7874015748031497,20,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-frontier_store.hpp,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-memory_data_layer.hpp,16,21,5,31,41,10
2242628,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_lrn_layer.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-kronecker.cpp.html,0.11974623314829501,9,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_lrn_layer.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-kronecker.cpp,271,273,2,147,149,2
2242702,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-network.cpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-colpartitiongrid.cpp.html,0.09964216900633086,10,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-network.cpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-colpartitiongrid.cpp,1030,1037,7,1256,1258,2
2246996,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-SplitterContainer.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bfs-hybrid.h.html,0.2140845070422535,15,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-SplitterContainer.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bfs-hybrid.h,45,47,2,10,14,4
2254311,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-dict.cpp-MMKV-MDEwOlJlcG9zaXRvcnkxNDkxMTE4MTM=-flat-MMKV.cpp.html,0.033209081667231445,10,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-dict.cpp,MMKV-MDEwOlJlcG9zaXRvcnkxNDkxMTE4MTM=-flat-MMKV.cpp,589,593,4,1185,1190,5
2256733,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-tzfile.h-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-equationdetect.h.html,0.65625,42,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-tzfile.h,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-equationdetect.h,14,22,8,24,58,34
2274493,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-blockprocessor.hpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-recodebeam.cpp.html,0.08793686583990981,12,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-blockprocessor.hpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-recodebeam.cpp,36,40,4,1009,1012,3
2277539,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-superscript.cpp-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-time_zone_format.cc.html,0.09872434830837493,13,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-superscript.cpp,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-time_zone_format.cc,35,40,5,551,558,7
2298239,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-block_store_86.cpp-notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-Buffer.cpp.html,0.047769265434880574,10,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-block_store_86.cpp,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-Buffer.cpp,82,90,8,108,115,7
2298963,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_tile_layer.cpp-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-cord_rep_btree_navigator_test.cc.html,0.22792022792022792,10,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_tile_layer.cpp,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-cord_rep_btree_navigator_test.cc,71,75,4,156,161,5
2310875,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-blobs.cpp-notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-basic_regex_parser.hpp.html,0.02371721778791334,9,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-blobs.cpp,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-basic_regex_parser.hpp,458,462,4,30,31,1
2312446,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-common_40.cpp-caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-xbyak.h.html,0.018685121107266434,9,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-common_40.cpp,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-xbyak.h,46,51,5,326,330,4
2320481,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-lrn_layer.hpp-subconverter-MDEwOlJlcG9zaXRvcnkyMTg2ODY3NjM=-flat-subexport.cpp.html,0.07336050389032975,11,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-lrn_layer.hpp,subconverter-MDEwOlJlcG9zaXRvcnkyMTg2ODY3NjM=-flat-subexport.cpp,32,34,2,28,30,2
2325732,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-walletconfig.hpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-gsvd.h.html,0.19402985074626866,13,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-walletconfig.hpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-gsvd.h,12,16,4,11,13,2
2338836,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-bootstrap_attempt.cpp-caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-common.cpp.html,0.05701754385964912,13,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-bootstrap_attempt.cpp,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-common.cpp,95,106,11,224,239,15
2365651,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-log_entry_test.cc-notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-ProjectPanel.cpp.html,0.07650273224043716,9,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-log_entry_test.cc,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-ProjectPanel.cpp,265,276,11,235,242,7
2369388,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-FindCharsInRange.h-caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_lrn_layer.cpp.html,0.08469945355191257,21,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-FindCharsInRange.h,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_lrn_layer.cpp,26,29,3,35,42,7
2371502,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-compressed_tuple_test.cc-nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-node.cpp.html,0.08217446270543616,9,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-compressed_tuple_test.cc,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-node.cpp,241,247,6,484,489,5
2381868,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-str_cat_test.cc-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-control.cpp.html,0.033401499659168374,10,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-str_cat_test.cc,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-control.cpp,342,354,12,743,749,6
2387255,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_engine_selection.cpp-nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-nodeconfig.cpp.html,0.08905380333951762,9,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_engine_selection.cpp,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-nodeconfig.cpp,184,187,3,15,17,2
2389885,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-ostringstream_benchmark.cc-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-openclwrapper.cpp.html,0.01652892561983471,10,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-ostringstream_benchmark.cc,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-openclwrapper.cpp,33,39,6,83,92,9
2392475,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_softmax_layer.cpp-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-charconv_bigint_test.cc.html,0.04576659038901602,10,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_softmax_layer.cpp,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-charconv_bigint_test.cc,62,69,7,126,138,12
2399406,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-ssqldm.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-table.h.html,0.042647466075879256,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-ssqldm.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-table.h,336,341,5,427,430,3
2407545,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-asio.hpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-cascnetinf.cpp.html,0.04290091930541369,12,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-asio.hpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-cascnetinf.cpp,8,13,5,96,100,4
2415249,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-compressed_tuple_test.cc-nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-active_transactions.cpp.html,0.18360655737704917,13,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-compressed_tuple_test.cc,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-active_transactions.cpp,56,64,8,490,504,14
2416147,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-weightmatrix.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-soap.cpp.html,0.09985022466300549,10,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-weightmatrix.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-soap.cpp,308,311,3,362,366,4
2423386,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-fake.cpp-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-substitute.h.html,0.033112582781456956,10,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-fake.cpp,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-substitute.h,10,13,3,155,161,6
2427740,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-ascii_test.cc-nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-curve25519-donna-32bit.h.html,0.05,9,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-ascii_test.cc,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-curve25519-donna-32bit.h,118,121,3,166,166,0
2428834,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-StatusBar.h-nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-thread_roles.hpp.html,0.7441860465116279,32,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-StatusBar.h,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-thread_roles.hpp,13,22,9,7,38,31
2429736,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_mkl_convolution_layer.cpp-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-str_format_test.cc.html,0.16626311541565778,10,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_mkl_convolution_layer.cpp,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-str_format_test.cc,192,201,9,289,294,5
2437841,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-log_modifier_methods_test.cc-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-sir.cpp.html,0.14786729857819905,10,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-log_modifier_methods_test.cc,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-sir.cpp,80,85,5,106,112,6
2443624,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-peer_container.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-wmine.cpp.html,0.09563409563409564,16,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-peer_container.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-wmine.cpp,158,166,8,121,129,8
2453414,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-multibox_loss_layer.hpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-webtrv.h.html,0.15864022662889518,16,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-multibox_loss_layer.hpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-webtrv.h,17,21,4,97,106,9
2458381,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-test-alg.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-ultra.cpp.html,0.19997147339894453,11,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-test-alg.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-ultra.cpp,858,868,10,734,746,12
2476095,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-conv.cpp-notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-Common.cpp.html,0.010133578995854445,11,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-conv.cpp,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-Common.cpp,7,11,4,1197,1201,4
2495136,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-shapetable.h-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-ambigs.cpp.html,0.06365159128978225,10,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-shapetable.h,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-ambigs.cpp,20,25,5,168,172,4
2501994,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_softmax_with_loss_layer.cpp-caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_mkldnn_batch_norm_layer.cpp.html,0.11583011583011583,15,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_softmax_with_loss_layer.cpp,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_mkldnn_batch_norm_layer.cpp,29,41,12,29,36,7
2516663,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-rocksdbconfig.hpp-notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-Notepad_plus.h.html,0.02217741935483871,11,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-rocksdbconfig.hpp,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-Notepad_plus.h,15,19,4,115,116,1
2517866,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-rolx.cpp-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-flag_test.cc.html,0.04743465634075508,12,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-rolx.cpp,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-flag_test.cc,268,272,4,77,84,7
2519478,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-inlined_vector_exception_safety_test.cc-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-blobbox.cpp.html,0.036748329621380846,14,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-inlined_vector_exception_safety_test.cc,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-blobbox.cpp,95,97,2,208,214,6
2520415,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-log_format.h-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-coutln.h.html,0.11406844106463879,15,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-log_format.h,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-coutln.h,19,26,7,34,40,6
2534867,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-blocks.cpp-subconverter-MDEwOlJlcG9zaXRvcnkyMTg2ODY3NjM=-flat-jpcre2.hpp.html,0.13967391304347826,10,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-blocks.cpp,subconverter-MDEwOlJlcG9zaXRvcnkyMTg2ODY3NjM=-flat-jpcre2.hpp,868,880,12,877,887,10
2540657,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-lang_model_helpers.cpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-drawtord.cpp.html,0.10876132930513595,15,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-lang_model_helpers.cpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-drawtord.cpp,130,137,7,211,224,13
2552370,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-TreeView.cpp-notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-DockingCont.cpp.html,0.06511627906976744,9,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-TreeView.cpp,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-DockingCont.cpp,472,476,4,1285,1288,3
2553421,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-io.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-vizmapgks.cpp.html,0.20622422197225346,11,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-io.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-vizmapgks.cpp,350,369,19,30,35,5
