ID,Link,Similarity,Tokens,File 1,File 2,Start 1,End 1,Detected Lines 1,Start 2,End 2,Detected Lines 2
521110,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-adlist.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-lossless_sse2.c.html,0.036613272311212815,8,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-adlist.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-lossless_sse2.c,74,77,3,37,41,4
533375,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_gpiote.h-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-dec_sse2.c.html,0.13808463251670378,11,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_gpiote.h,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-dec_sse2.c,82,99,17,472,480,8
533934,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-encode.h-libpcap-MDEwOlJlcG9zaXRvcnk5NDM1ODg3-flat-gencode.c.html,0.15419501133786848,8,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-encode.h,libpcap-MDEwOlJlcG9zaXRvcnk5NDM1ODg3-flat-gencode.c,83,88,5,1206,1214,8
538563,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_qspi.h-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-dict.c.html,0.04460966542750929,12,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_qspi.h,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-dict.c,176,181,5,9,14,5
555174,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-xml.h-xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-sph_echo.c.html,0.0621301775147929,21,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-xml.h,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-sph_echo.c,26,32,6,70,71,1
556228,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrfbintool.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-aes.c.html,0.064343163538874,8,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrfbintool.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-aes.c,61,68,7,339,347,8
563402,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-internal-components.h-libpcap-MDEwOlJlcG9zaXRvcnk5NDM1ODg3-flat-pcap-dpdk.c.html,0.14869888475836432,8,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-internal-components.h,libpcap-MDEwOlJlcG9zaXRvcnk5NDM1ODg3-flat-pcap-dpdk.c,15,22,7,109,115,6
563893,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-yuv_sse41.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-lossless_sse2.c.html,0.23754789272030652,49,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-yuv_sse41.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-lossless_sse2.c,16,32,16,503,522,19
572977,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-tiger.c-Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_soc_21.h.html,0.015888778550148957,8,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-tiger.c,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_soc_21.h,555,557,2,127,132,5
580453,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-mutex.c-xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-KPHash.h.html,0.6829268292682927,14,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-mutex.c,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-KPHash.h,11,22,11,13,16,3
588051,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/libpcap-MDEwOlJlcG9zaXRvcnk5NDM1ODg3-flat-pktdrvr.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-cast5.c.html,0.04747774480712166,8,libpcap-MDEwOlJlcG9zaXRvcnk5NDM1ODg3-flat-pktdrvr.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-cast5.c,51,58,7,375,380,5
592726,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-hmac_process.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-ecc_set_curve.c.html,0.13114754098360656,8,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-hmac_process.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-ecc_set_curve.c,3,10,7,3,13,10
603451,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-sph_skein.c-android-gpuimage-plus-MDEwOlJlcG9zaXRvcnk0NjU0NzQxNw==-flat-avcodec.h.html,0.060991105463786534,8,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-sph_skein.c,android-gpuimage-plus-MDEwOlJlcG9zaXRvcnk0NjU0NzQxNw==-flat-avcodec.h,639,644,5,1589,1592,3
603998,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-prof_externs.h-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-demux.h.html,0.21649484536082475,12,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-prof_externs.h,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-demux.h,4,15,11,42,53,11
620857,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-testmodule.c-fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-rdft2-rdft.c.html,0.07710843373493977,8,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-testmodule.c,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-rdft2-rdft.c,207,210,3,53,55,2
628609,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_rtc.h-Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_nvic_17.h.html,0.14035087719298245,24,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_rtc.h,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_nvic_17.h,52,69,17,36,57,21
628869,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-hello.c-xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-topology-windows.c.html,0.05977382875605816,11,libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-hello.c,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-topology-windows.c,66,72,6,613,619,6
632032,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-adl_defines.h-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-enc.c.html,0.03291139240506329,26,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-adl_defines.h,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-enc.c,397,397,0,577,602,25
636926,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-cl_13.h-xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-sph_simd.c.html,0.3745928338762215,12,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-cl_13.h,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-sph_simd.c,682,713,31,977,978,1
653121,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-dh_generate_key.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-ltc_ecc_import_point.c.html,0.23076923076923078,12,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-dh_generate_key.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-ltc_ecc_import_point.c,52,59,7,17,19,2
664591,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrfx_pwm.c-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-ctl.c.html,0.028409090909090908,10,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrfx_pwm.c,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-ctl.c,172,183,11,2159,2165,6
669863,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-tiffdec.c-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-bitops.c.html,0.09746328437917223,9,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-tiffdec.c,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-bitops.c,50,54,4,247,250,3
673925,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-bench-user.h-xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-CudaConfig.h.html,0.21428571428571427,15,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-bench-user.h,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-CudaConfig.h,53,62,9,11,13,2
674038,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-picture_psnr_enc.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-tfm_desc.c.html,0.07252747252747253,9,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-picture_psnr_enc.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-tfm_desc.c,130,140,10,219,225,6
686381,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-dict_34.h-libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-cuse.c.html,0.045454545454545456,9,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-dict_34.h,libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-cuse.c,21,23,2,130,134,4
686943,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-ocb_encrypt.c-libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-passthrough_fh.c.html,0.025806451612903226,8,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-ocb_encrypt.c,libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-passthrough_fh.c,3,10,7,217,222,5
687662,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-lua_struct.c-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-server.c.html,0.038692461641094064,9,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-lua_struct.c,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-server.c,67,69,2,279,283,4
706451,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-geohash.c-libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-test_syscalls.c.html,0.11942554799697656,9,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-geohash.c,libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-test_syscalls.c,71,74,3,347,353,6
710740,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrfx_power.h-xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-cl_platform.h.html,0.30962343096234307,17,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrfx_power.h,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-cl_platform.h,95,118,23,164,262,98
714341,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-enc_sse41.c-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-extent_24.c.html,0.09033543673198273,10,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-enc_sse41.c,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-extent_24.c,185,191,6,915,922,7
716415,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-WS2tcpip.h-Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrfx_spim.c.html,0.03902439024390244,12,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-WS2tcpip.h,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrfx_spim.c,35,67,32,119,133,14
723774,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-topology-x86.c-Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf52833.h.html,0.0672637543410711,9,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-topology-x86.c,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf52833.h,607,608,1,153,158,5
729380,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-CryptoNight_x86.h-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-arena_inlines_b.h.html,0.10725552050473186,8,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-CryptoNight_x86.h,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-arena_inlines_b.h,43,49,6,9,14,5
735565,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-ldump.c-libpcap-MDEwOlJlcG9zaXRvcnk5NDM1ODg3-flat-sf-pcap.c.html,0.041504539559014265,8,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-ldump.c,libpcap-MDEwOlJlcG9zaXRvcnk5NDM1ODg3-flat-sf-pcap.c,11,17,6,52,57,5
736248,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_sdm.h-android-gpuimage-plus-MDEwOlJlcG9zaXRvcnk0NjU0NzQxNw==-flat-pixfmt.h.html,0.38620689655172413,13,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_sdm.h,android-gpuimage-plus-MDEwOlJlcG9zaXRvcnk0NjU0NzQxNw==-flat-pixfmt.h,97,99,2,77,91,14
742958,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrfx_egu.h-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-pss-vect.c.html,0.04871794871794872,19,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrfx_egu.h,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-pss-vect.c,41,55,14,2,14,12
746653,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-cl_dx9_media_sharing.h-xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-sph_fugue.h.html,0.3333333333333333,11,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-cl_dx9_media_sharing.h,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-sph_fugue.h,15,65,50,19,30,11
751700,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-block.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-pngdec.c.html,0.06390977443609022,9,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-block.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-pngdec.c,4,10,6,273,286,13
758838,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-khc2hc.c-xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-api.c.html,0.05172413793103448,9,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-khc2hc.c,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-api.c,2,4,2,172,174,2
761280,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_nfct.h-small-MDEwOlJlcG9zaXRvcnkyNTY3NjMxNjk=-flat-encrypt.c.html,0.09258285113098369,9,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_nfct.h,small-MDEwOlJlcG9zaXRvcnkyNTY3NjMxNjk=-flat-encrypt.c,258,266,8,48,57,9
780067,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_aar.h-Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-SEGGER_SYSVIEW.c.html,0.08431163287086446,8,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_aar.h,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-SEGGER_SYSVIEW.c,115,120,5,875,880,5
781498,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/android-gpuimage-plus-MDEwOlJlcG9zaXRvcnk0NjU0NzQxNw==-flat-aes_ctr.h-xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-argon2.c.html,0.04744525547445255,13,android-gpuimage-plus-MDEwOlJlcG9zaXRvcnk0NjU0NzQxNw==-flat-aes_ctr.h,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-argon2.c,9,16,7,80,85,5
784567,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-strings.h-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-pkcs_5_1.c.html,0.09523809523809523,8,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-strings.h,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-pkcs_5_1.c,13,20,7,91,98,7
789674,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-ssim_sse2.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-vp8l_enc.c.html,0.061224489795918366,8,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-ssim_sse2.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-vp8l_enc.c,92,95,3,531,536,5
807270,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-rehashing.c-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-pqsort.c.html,0.0943952802359882,8,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-rehashing.c,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-pqsort.c,61,64,3,49,52,3
819524,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/android-gpuimage-plus-MDEwOlJlcG9zaXRvcnk0NjU0NzQxNw==-flat-cgeBeautifyFilter.h-fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-generic.c.html,0.16143497757847533,9,android-gpuimage-plus-MDEwOlJlcG9zaXRvcnk0NjU0NzQxNw==-flat-cgeBeautifyFilter.h,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-generic.c,17,18,1,28,32,4
832271,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-queue.c-fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-vrank3-transpose.c.html,0.18699186991869918,21,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-queue.c,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-vrank3-transpose.c,25,26,1,7,11,4
844941,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-blake2smac_memory_multi.c-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-SFMT_1.c.html,0.04693140794223827,13,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-blake2smac_memory_multi.c,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-SFMT_1.c,4,10,6,43,51,8
851248,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-dsa_decrypt_key.c-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-ckh.c.html,0.06037735849056604,8,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-dsa_decrypt_key.c,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-ckh.c,9,11,2,14,23,9
853322,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C-beta/android-gpuimage-plus-MDEwOlJlcG9zaXRvcnk0NjU0NzQxNw==-flat-avformat.h-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-picture_csp_enc.c.html,0.09340394800192585,8,android-gpuimage-plus-MDEwOlJlcG9zaXRvcnk0NjU0NzQxNw==-flat-avformat.h,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-picture_csp_enc.c,82,85,3,384,386,2
